     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
  12616550,      2065,         0,  8858.0,pymatching,6f037ac561d8af1b961e0f1af5aab309a49178f2aefdf44ea767159d64aeed1a*3d05316465802cb67aa6657a69f0f06b69192854352125e493389b9c78bbe59a,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":625,""r"":100,""scheme"":""R""}",
  12983737,      1564,         0, 15360.2,pymatching,09f4bcfaf25b3262c0fbe68913f21986c1571dd41cabc00c7d3bc6da292dae6e*aed72c03ac2705417ae2df829b116c876c2f28665607426641705b0263fa33c6,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":625,""r"":100,""scheme"":""R""}",
   9345967,      1665,         0, 12280.9,pymatching,a5de1be7d6e28b6b94099d1318f8d5f4c2ba943a19967cdc9734dd8284fec977*86cb4e7e0b04419038419958e6bb53c0fd59392dc7fd92d9ae7d3ac4e20cf4aa,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":625,""r"":100,""scheme"":""R""}",
  16469571,      1938,         0, 15890.1,pymatching,a63478dd44020e2bff1ca2ff325c8217ff079bc77d4efe1878fcae23e703e54d*1159def28f646fcd82cd7d19d342b54a122f356873d546f7d477e2af22a3a30f,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":25,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":625,""r"":100,""scheme"":""R""}",
  10436663,      1712,         0, 10554.9,pymatching,2f7a6ae8e500973f86f11bb5a9d849212f91e8e5034f058796b1597454581d1b*909dcf89a602f3c9f879e9a8e2dbd33faddd53e140414b92b4a2bdd4e998f7f8,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":676,""r"":104,""scheme"":""R""}",
  15313264,      1586,         0, 20290.6,pymatching,a464d882bd2cd3872bb76f26faca7fde8c5ff3ac77f5ea5ce62676733a59b355*1990924982d37085cb1d1a0376c285e4476efc2ca639035ada6ba7e8e1dc92f9,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":676,""r"":104,""scheme"":""R""}",
  10453828,      1731,         0, 13569.3,pymatching,76950df96a09504a5e8641ab7140ff1f845f5bf1d8dbaf1a6fe7c47b831c70c0*ce10cb3f619272f8346350c1eef6c54ea05e4604828704adf0b6967885cd2c3f,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":676,""r"":104,""scheme"":""R""}",
   5461762,      1519,         0, 11300.7,pymatching,6787ded85b7fc4d1aea46df5f3c011301a238646232bfc83295a4aa73a0a23e9*1655546fcbe799aa1c539a86df6245c192eee867aabfb7121bc1ab27722cbc00,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":26,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":676,""r"":104,""scheme"":""R""}",
  11924836,      1948,         0, 11613.1,pymatching,80e70b8685295a579232d1c6d3322f3892cc0c1cc79975daa818a4c715d2440c*07e88abea711a776c7a43147ad238425bcd89c827efb4fde539b3186fafcb7c0,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":27,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":729,""r"":108,""scheme"":""R""}",
  11073075,      1696,         0, 18662.1,pymatching,5822476c8c05cbc9a7bfcb90c160b213936811c928a32d7d417be90a9941ad6b*ddf294156490dabd03044d1650f99b1eb11e2d5bc7b9b5ec46bd142dc8acd143,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":27,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":729,""r"":108,""scheme"":""R""}",
  16415212,      1728,         0, 24233.2,pymatching,eb96f5fc326df9002c1877917ebc1b4301db0d7e1eb40ece998a6e701bb2b814*fd04064374fbf2ce6bef6e6e9e77bb0a81c3caa914757ad7f48e39d87152c30f,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":27,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":729,""r"":108,""scheme"":""R""}",
  23867452,      2025,         0, 25929.5,pymatching,01da52b85b0949ac65c28f6b4a691595126cf781b55b0f804d73eb6006ab39a6*a8bb490bc003cebb547f24c37b285bc4a2c986077f3a1c0cfd85e418f06f3d40,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":27,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":729,""r"":108,""scheme"":""R""}",
  32567115,      1995,         0, 45357.1,pymatching,5283a0166bf548eb9d52365cc1403c666b572583bae7326eed8006844ff796ad*7eda97374eb3f57fdb27027759c5fa23e65bb0b232750752289fca9298220150,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":28,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":784,""r"":112,""scheme"":""R""}",
   6771697,      1306,         0, 23172.6,pymatching,d37ca72eef38f3d3983c5f2e5448ac7e5010dff43314ba4c639b09207bd2bfbf*4db215248406e399e5a8e788229f9dc46c335a921f5bcda04b2e94e70be24549,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":28,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":784,""r"":112,""scheme"":""R""}",
  11985778,      1865,         0, 14207.3,pymatching,72e7309dccd02782eb8e5af716dd698aec48ddaf2ade9023c2995f846b31176b*7dfb0c96d927b5a9cf5813e68e910269b2124d6e3ca0ff91a2ffdf4a2f8b067b,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":28,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":784,""r"":112,""scheme"":""R""}",
  22511281,      1675,         0, 36155.0,pymatching,d0d53a729f9bd57ec69a12415b9eea5d02e7bd3f893353bc7104ac731195c0ab*ccc5ba37bb7ef046e310fba78285e66b5e36205fbb12e6b57978c456ecafeb28,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":28,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":784,""r"":112,""scheme"":""R""}",
  24892481,      2018,         0, 40929.2,pymatching,ab43b7958db2418ae56a88a78128ad3f6534aa1fc5321e6e2fad9f319b42e1fc*b57a42e627ee6e8d1e73ff6785b5e5f97830abeedb80ca2f90f0fdd2623251a0,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":841,""r"":116,""scheme"":""R""}",
  13088591,      1897,         0, 25006.0,pymatching,de922af37d29012794f4356436c7263ba5174c906d7815435f9cb00ff8c80189*ceed4003a6cb59b661663bb1cc97a1402deadbcffa527b437d097d3215af7a46,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":841,""r"":116,""scheme"":""R""}",
  12652223,      1892,         0, 17124.1,pymatching,672f1ee020aec251afd0cead559841be22a87e16d8b6efeb7ed4a7313167c312*960f9719506ee78d578adb0b65ca9cc5993b9b261d065977fded43cb163b5332,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":841,""r"":116,""scheme"":""R""}",
  23472032,      1971,         0, 34889.7,pymatching,8397df7bfa5faf9f6db2783825652177f832c4b8982a65e1b29fdd14f9386293*6df76c3c880252e9d7a9d007f4072b0bb0fbdfbb4c98cf1677abd0fc3f6511d5,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":29,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":841,""r"":116,""scheme"":""R""}",
  18244395,      1774,         0, 39266.4,pymatching,90ebad9574847d6b83686a75699ad49a0a9270da2743fd4ace092577cddad124*9cbf5fdcf10dd7d2c905bdf35d986b41d0f77e74bd556c324dae829b80e5da7e,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":900,""r"":120,""scheme"":""R""}",
  13580492,      1680,         0, 34662.4,pymatching,62bcdb0a424a5211c936140617885421dd64a911ffcc02991c725e8953d98d41*d431a8ff33eb1f6b02e982633526a04e39972791377d32f043be97fea781bd75,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":900,""r"":120,""scheme"":""R""}",
  15575825,      1991,         0, 22917.2,pymatching,0696c968e9be85edf2e1ed981ef1656adbab9362ce77f8e6fde6a1c76de78424*e54635b0be50dba2a972db959282076bb7805b048b2759e4df78ff5cc1583893,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":900,""r"":120,""scheme"":""R""}",
  22419227,      1954,         0, 38335.0,pymatching,ae61843647e341cf2350697cd9f193a4c592f1e07ccaac22a17f2d642ff922a0*0b90e6a128b813ce8484248f0386f36547afe2acfaecd93848d7769aa8902e4b,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":900,""r"":120,""scheme"":""R""}",
  23063744,      1765,         0, 56730.7,pymatching,ae0748e3b2decf656bcdedfc9642ba2efe21a5885d41fb63137387c80cee41b5*fcdcb8e322e0d57d6894ac580b6f16f0fb6ab6a56b567503b61a91b3d98030da,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":961,""r"":124,""scheme"":""R""}",
   9763390,      1673,         0, 29190.5,pymatching,9ba5d0f858190ef7fdcfda0cf4e62e38650057b981d862e37bc1d10504e25c56*171f6ba141196459fc6a58979ead9a19efaa1efb8eb84a0761ee30d26c1ae1b1,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":961,""r"":124,""scheme"":""R""}",
  13952576,      1901,         0, 24300.8,pymatching,7763669230261edd448b5ee28fd101b5c23fa84f2ad8f9d386d89348aa609bee*4e51b635b9690829830e1f90de9df8e24659e3727b0854f9653ade8d2a186292,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":961,""r"":124,""scheme"":""R""}",
  32728763,      1968,         0, 62028.0,pymatching,8e5d8d4ae7e8492f0f0371626028ba8989fef94b2de815d64db9a52444405b0e*520eba6326ab62f6438d87d41a1f0e67c298d7584db5a333edf41ae6514b8726,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":961,""r"":124,""scheme"":""R""}",
  22149063,      1546,         0, 75830.8,pymatching,2c0cc66f18d49dbcda97201ca26d4f759dd59b11efd62b70e3fc6ad75ed6d6a0*dd6bf4c2004d74156e60ecf4fe4fe3dc706389b364bf9c3a5abcaa23c35294d7,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":1024,""r"":128,""scheme"":""R""}",
   8506138,      1599,         0, 32603.5,pymatching,95a53c7233a5eb8e2f98d321b587f43fbbc49052b39886069eee683a9762359e*1b37e43fc0bdaff76e663961a8a0ea487e3f1b6cc1f79aee144466f32a46f40b,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":1024,""r"":128,""scheme"":""R""}",
  13913618,      1717,         0, 30797.2,pymatching,43694ae3cfdccf1051d607d2d1ddb86b077f2fb88a08c3dc2c4e12bbe4390752*1e7eb9b4216cb2289c3c7dab9bda90dab79be8cc28edd2ce49ca7558dfbbd9dc,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":1024,""r"":128,""scheme"":""R""}",
     13542,      1862,         0,   0.040,pymatching,9103fa76bb02cdbacfa7ac35a49823707fcba2cd3a8f87fdbb00fb06f6290b8e*9070481e5b986c4312508f783710d2e1b3b054b3d01aa33f9bc71c7e4703b6f1,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":3,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":9,""r"":12,""scheme"":""R""}",
     11640,      1603,         0,   0.043,pymatching,faf5e9641bf2b3015cff9e012f85c1b5da9991f91083aeb911f4c2f5ee57da70*799006ac661e715eb5e70c60e9700dbc1920f8ef3fb7b02203a4fb2b40d49739,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":3,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":9,""r"":12,""scheme"":""R""}",
     15130,      1968,         0,   0.037,pymatching,292e790aea246340448da6d8e2633414261487e716ea0849ee2e1445c737d0e0*72a65a6d85dbca9aee987636d8b97306a5718a1fc7cb32a7634720eaf088b4dc,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":3,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":9,""r"":12,""scheme"":""R""}",
     13452,      1837,         0,   0.036,pymatching,65266bed2e695deaacb4a2b27d30e1f87b0b272da939406e77274610310dacbb*901681090601b71ac9e0df97cf96daad26b288d49b96e08df8332166f6564377,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":3,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":9,""r"":12,""scheme"":""R""}",
  21680092,      1702,         0, 56726.8,pymatching,6e68a0881fc89d36f28e7e09b89e625855f438d4be27ff15d21ffe21b2352723*fdbb1f6f16bc0f6a181f7a99e467de39297c27cc3e5a147825555f842cbfc4a1,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":1024,""r"":128,""scheme"":""R""}",
  24195708,      1614,         0, 91409.9,pymatching,b0fb30bd5fe3c0a41fd906f23ca15cc7e153e13ec45013ec6a17ba0b483922fd*3851d8a63f8561751e7316a7f7e75abe2be997b1e2c40aca929b3f0ffaa655f5,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":1089,""r"":132,""scheme"":""R""}",
  12181997,      1792,         0, 45680.1,pymatching,b3f977b900bb1d15d5533373ea5b3b570cf9311586356454ecc2689198e6ee0c*7ba2bade034e0815a5348e95360b13037d77d3d8d913bdb95b3ffe9537dcecae,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":1089,""r"":132,""scheme"":""R""}",
  12907879,      1656,         0, 35585.1,pymatching,56d28f17612e92851fd86de3d3944133ff35ff0951e16a2501376d4668420a46*631b555a69c037baa2f29e236015c46e4b2609c5bd428d88a5b1af5a2b2f4a57,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":1089,""r"":132,""scheme"":""R""}",
  21536306,      1741,         0, 62209.3,pymatching,96b61657e0bcd9b137683b83a1a86cabb1c2ecc6b8d798b312d34195bd74a797*f081ea5e7179ff0a38a8b8803ae42ed12d9cbfb177ebbf2e71202efe6981d67b,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":33,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":1089,""r"":132,""scheme"":""R""}",
  21179295,      1681,         0, 87000.0,pymatching,0a380e5e57bb8ca43425edba13b1593e6755b48c6817dc665fde4feef06856a5*febdb55c046db35d528f5be3fb4defbc6fc6fdffc08756a9f9c8f43968867587,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":34,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":1156,""r"":136,""scheme"":""R""}",
   9599533,      1344,         0, 73960.3,pymatching,66dd83bbdf5f03e33e97e68e94bb5bb2ed23dcdfaf5446d1d8aa97533ebabae9*bc30b857c9a241b4fbb63fd8ac7a71d199ad9bc0c181c0bcade4a79925f5d52d,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":34,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":1156,""r"":136,""scheme"":""R""}",
  14463003,      1833,         0, 37978.0,pymatching,94b07c7a6865b38aaa0a2c45884af9d10971fa3b07159cdfa3b25f60ef0c6d48*41fab16f09a7a0ea0f994ebcb5f96474c18b31a08c1c15165d1fd0687c2cd88b,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":34,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":1156,""r"":136,""scheme"":""R""}",
  22156772,      1707,         0, 77946.7,pymatching,f6aa2a227e34798dbc6810a86ceaa769569d0215bf2d7125c7f27436f745d4d8*416afcb06c9a5b94ae23ab22d6715063261100867474ada5ae11cc8f16d7055b,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":34,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":1156,""r"":136,""scheme"":""R""}",
  20230476,      1438,         0,129851.7,pymatching,dff6b0cd923cc74bd18c73bac962c5e7410e7c1c8380f7d1172d62cdbe8c8022*51006fecd476bdfbef6eecf4f83f76502472664cae2753081b9ad1d6865d4937,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":1225,""r"":140,""scheme"":""R""}",
  12275160,      1862,         0, 58223.8,pymatching,be9585dfca3140997486d135e0945fb8e7667309726e5df6cf7a9bae5634937b*2a7fad1c6803c9fe27b5d9bad9e970032f01779640aa99b04d6327ad6f7d3779,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":1225,""r"":140,""scheme"":""R""}",
  13344810,      1769,         0, 41217.5,pymatching,68cb275b8505886457d204a136319d606f1600b23186a41e03de7074c3bf46d1*41fd62613ac1f7db8dee6476fb354bdeae282e8fbaca708f3d654c8d2fef6162,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":1225,""r"":140,""scheme"":""R""}",
  24578565,      1480,         0,121779.6,pymatching,7811b23986a0936f62922b94ab56b3885a071bfb19a152cc218c09e0eed7e00d*60ef43a06f13dee3c88a2688e470d3820a3d246e92d033558ce4268c1f40aa83,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":35,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":1225,""r"":140,""scheme"":""R""}",
  35136543,      1790,         0,167623.9,pymatching,f42a72aed3f9fde48a1ded2bf93e967b33f4e047704a661c9cadb5c793a49524*80945cc87c0b42967eecb6bcf6f584bcd247b77b6f300b544138f8c61b93649c,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":36,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":1296,""r"":144,""scheme"":""R""}",
  14730134,      1689,         0, 90788.0,pymatching,e30a1d1680f571e0ddc28c7c663ab8a6b2ca698c19e7c6788689d7cd402ceb9a*f343cb20b61421f23e62af2023658cdda172d2673c671781281ceccbcf52e3b8,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":36,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":1296,""r"":144,""scheme"":""R""}",
  16485952,      1826,         0, 55942.7,pymatching,5a30aec8d208b84c2df5240d539883aae2dc5d8367706e216af901886d812219*acb0ac8d57cfd40cccfcf169cc33597844509eed8ba908ce0ffb351503d95986,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":36,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":1296,""r"":144,""scheme"":""R""}",
  47116313,      1974,         0,172675.1,pymatching,8a742dbcd7134c6812f4d92468b2602374c0e1af8194a829da7c6617200225cb*0f50c75b6a9063d04eefcc29a4182b905dc136fba1a34afae191062a0f438647,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":36,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":1296,""r"":144,""scheme"":""R""}",
  39006787,      1746,         0,222074.7,pymatching,a977b8697dedd3af02e1eff0404eae27bb749674665d02441b2594cd13796967*2c6fce5a86cb62c524131f84150d11d2fdf54df320fccaf61f711af234626a34,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":1369,""r"":148,""scheme"":""R""}",
  13299236,      1512,         0,113733.5,pymatching,4334852a25f2b7aa602af6a3f0d1943fa6d55e518798bbd67be66ce669d86ab0*f8ff16ecaf7d2f822adb5a712ab93137817a68f4aed2d68883c8968421f785c2,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":1369,""r"":148,""scheme"":""R""}",
   9050377,      1493,         0, 48273.1,pymatching,739bfd43a9c89b862f5de52d97e0971de04ad761c4df893f91c7fbd19c5deacf*41d141946614e747a29af205ada0358bbb2c87984b41b94b23e023736048bceb,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":1369,""r"":148,""scheme"":""R""}",
