     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
  28020996,      1592,         0,153326.0,pymatching,22e682aaa4855514c76d7b3bb85cba70c850443b5477da9a106a6f976cf92ea7*532f058fe2978bb4f4395a1a5a27dba79c25dbdb0811f3562ad327bc593ca7bd,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":37,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":1369,""r"":148,""scheme"":""R""}",
  24046470,      1488,         0,205271.6,pymatching,2dea601666119f0465c2c821bec65f095d7156ea9a1a69c250e42492ff4b22d0*2b71050917ffe67c391dde13d74f1ee706217cdff4019e5fb6eae45f58a4b979,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":38,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":1444,""r"":152,""scheme"":""R""}",
  14781871,      1802,         0,106450.2,pymatching,3f3f1a3059df77e47f72e375e57344edf920ca23ca7a238c2ad3a7f46cc75cd1*3b5a043ca90f62223697cd709c18012e0d47d1a23e99fdb4e73f94f7e4569992,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":38,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":1444,""r"":152,""scheme"":""R""}",
  12798911,      1764,         0, 60230.9,pymatching,65d4751b3236d86305e842af7eb6844719538188f7c6c414dc937186c3a248ec*1b2eb68f23536fe1c6a660f1d612e7fb74835d67d2b42e3c66605e0d60169031,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":38,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":1444,""r"":152,""scheme"":""R""}",
  46602901,      1934,         0,240300.7,pymatching,020a4ca6e6d600583a82d5af4ceb0c0b3b2e98ecfc1de1fef35aff2c33ddf043*854fb5822fdca00cba7d401eca3706bd5a4b24bc97db97e60bd6ef082b3b6dd7,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":38,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":1444,""r"":152,""scheme"":""R""}",
  41912175,      1849,         0,288907.4,pymatching,1f8ca45c43f3dc45a49c3b78b77fb63f7c3958716a7734616eb06e52d1e0ccd6*32d7077eeba3e4222c0e34dfd8b45c122b90d8b0bc4f667b43738d0d612a2421,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":1521,""r"":156,""scheme"":""R""}",
  23379061,      1721,         0,194420.7,pymatching,25408e1ae0db8efb31818fff271a47f2286bb07b413f9ac53f188777c4c4dd9c*a0e0bdfe891cc8c6b45a17c7fcc765f56b170ae49e6e88cd25e2326472da691c,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":1521,""r"":156,""scheme"":""R""}",
  17905185,      1727,         0, 89485.7,pymatching,309abfba73ab4a0239752547b237f4c0cb3cffe5bcbeb0a4ec7c5d89e4113e6a*d21d87b4b68cf02f29fe1d30cff5d9bc61c64b722bd05e6cc67995b6f9fadeb4,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":1521,""r"":156,""scheme"":""R""}",
  39435206,      1603,         0,265086.8,pymatching,b751f2a5be55e886fdc8032165508c09eaa6b387fd229aaf57084778b0000302*924e1bda312a034365c70cf4b1c841c85df4957532b82e482e0b549080c195cf,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":39,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":1521,""r"":156,""scheme"":""R""}",
  34634963,      1928,         0,247142.2,pymatching,899b2722302f46cb4d5546fd17b40178d54233f89721be2915d0d82f6ab6e6a1*bac1844679d57f816de28a7c0b569c36886967dcef552dfe050e227f19507c8a,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":40,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":1600,""r"":160,""scheme"":""R""}",
  16455447,      1845,         0,143596.8,pymatching,6738fd1bf0d5e18640b2f56c4b21611f044aa4077797b531287e43fe8464fb19*efb13d311ae856f730022fb290ca21f44b7299c4d8a123c0483cfd7f6ca6591d,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":40,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":1600,""r"":160,""scheme"":""R""}",
  13750206,      1958,         0, 64964.0,pymatching,fa9c71a1c038ad4421f3ff3622c315ea023b51733a39273e9452f45208f17d60*a447db4b81846fdd80c2eb2c9ce89df8991de0d2d3845b07ab5d22db7883bdbd,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":40,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":1600,""r"":160,""scheme"":""R""}",
  33356379,      1616,         0,254142.3,pymatching,3b80a783144bad1cad01fa302cc30b4f602300c7d899c25862580530139aa9a9*5e9bd06d2462ed619457487398232d5f22b3d6276cfcf539f331f86ae3233e95,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":40,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":1600,""r"":160,""scheme"":""R""}",
  43954824,      1633,         0,437709.3,pymatching,661f2b7dc28179a004b3f87f0f01e967e30d79047a937fb074addc0c214025af*bf6a7bb70c27e7f1d1e874f3bd2fbfa8d2f294c063d559e6f2ca10d9bec67898,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":1681,""r"":164,""scheme"":""R""}",
  21144158,      1893,         0,204077.3,pymatching,f3b283f7f1b9c678771efb4f5ff6b9251cabc608d95890b3797badcb99d23ff8*3f5e96523b2e378c9d5caede16686a82a7cc8adeb66e938eedf530c17c3055af,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":1681,""r"":164,""scheme"":""R""}",
  14049242,      1960,         0, 75913.9,pymatching,bce3eb0cd3ba5b5e500f199b64ba41051cd953c9783ce219be049f93563297d2*ab1ae650a581dc2eca3b0903de397fca9bcfe492c9e8ffde38fab65da7da9269,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":1681,""r"":164,""scheme"":""R""}",
  24975634,      1843,         0,173441.3,pymatching,2b228913e8ac643ad7ec19e9cefcfe60fd2026a506e3e6b66753d08521fe85cb*1050656a14c62f0e595c5c3fb366aa6dc6aeb4fe917995248f66d88cbff0b26a,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":41,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":1681,""r"":164,""scheme"":""R""}",
  38160389,      1963,         0,336341.9,pymatching,b720ed820a1c80edaa1e56d3f9c5e3c880cd14ff4f82e0e070da6ed694151e1d*2b91695f23e0e9c1bff5e19282d151ea2b3337c216d260faf931eb4501d1eb6e,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":1764,""r"":168,""scheme"":""R""}",
  25814922,      1766,         0,301623.8,pymatching,e24ffe6a8a8f73fa12a966ae1cdbc845505ecbda1f3f73ccb3a5978161208e99*0316204c7bd7b13efe074744a5f21d48e95798f069e426c27678f5311da6594b,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":1764,""r"":168,""scheme"":""R""}",
  12155283,      1989,         0, 71683.4,pymatching,0fe38ac7452c67bb5abb4db981e9b39627528717d0b49e508964b963de2522ff*3cb87063aa8377afcaa3a86092bc97e801cfa4ef0559f0b4cfcb14156b34c573,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":1764,""r"":168,""scheme"":""R""}",
  27592588,      1756,         0,232349.9,pymatching,f52e7ec1a2ee7c1d5635c5aaf3fa86aba98c243bb00c3625f16bc1148ae35e60*6550bd1b1371b6c4cbf8c87d963094cdacb977cffeb070d0a1e1b37b1680168e,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":42,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":1764,""r"":168,""scheme"":""R""}",
     34801,      1887,         0,   0.132,pymatching,6ae901f17b359282856e13fc9a4f8c6140113607ac9e48bbf17c5795e70082ab*83f82b0c057d36ef362e933294a04ae8d59592d0266210f0142a68fc2cec1e7a,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":4,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":16,""r"":16,""scheme"":""R""}",
     45062,      1959,         0,   0.152,pymatching,df9c4793337a12affe219d98e8f242be88b9f73f0c6ef66f6fac1a9faa37545f*088e384fbd662ae734e00e7f4af05273b942e50b35422dcc3d4dce7037060d18,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":4,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":16,""r"":16,""scheme"":""R""}",
     27022,      1896,         0,   0.104,pymatching,97407b8315dbde1b849b4644576880f33fc447879d9f8dfe26c6c0ba350540df*3323a6f74c56a194cd5f5c61e8fca422977d989f20ba8b3837ffb111f034a21f,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":4,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":16,""r"":16,""scheme"":""R""}",
     32804,      1987,         0,   0.118,pymatching,f935d7b0fdcdaa0806afe32f56604a1165358616ed7d140971cb58a36be29757*ae81dc4247ab323e6d17d33cedb576b51157dcef73a4773ae38995262e8b3417,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":4,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":16,""r"":16,""scheme"":""R""}",
  29087136,      1732,         0,332475.9,pymatching,27ac3058224b0f4e9dde9d72cf8f7e85a5b0bc4dd3d3eebfa29f2e438ea33125*2d121cac87cb6b933fbcad81f3206937822017d38784f9351975ba59e96967c5,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":1849,""r"":172,""scheme"":""R""}",
  10550740,      1413,         0,207590.6,pymatching,fd147ad81d591280d14450054882f8038a199babcf30fda779f305b689ffe6a4*14bf818ccc3eedad3471889a3aedc523f812a8edba43c5ed512bfe3a5d15f594,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":1849,""r"":172,""scheme"":""R""}",
  10580823,      1563,         0, 98010.5,pymatching,b29b90bb4741cb97c63c260190d4e9fad3d923c3f9e3112a302b1947b7bfb03d*47bef5f6e6c8a93574b2bbfe67388109247b1ae2c3560dfc747653044917ad78,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":1849,""r"":172,""scheme"":""R""}",
    143653,      1981,         0,   0.777,pymatching,9708caf00efa32be8b9bb574545fcb52df769ac3da99f2342dea19f8dc0189b5*2bca1cc39a4f5a20c5950d7dfc70c4b82fbc18a45f413ad820c55231887f6f01,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":25,""r"":20,""scheme"":""R""}",
  50005933,      1889,         0,419089.6,pymatching,8755ee81f2c104b9064313ec194f269aeb300d796e114dcec2cff49ee67214e4*fda40469fead1a19d48f40692869ac72a2f19000787b76e67d38ac769f866377,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":1849,""r"":172,""scheme"":""R""}",
    163142,      1998,         0,    1.09,pymatching,b40b52b36a902e4161b4206e571be8ed73f6e10b3b39338521eb1d5398f5f706*f55f98cdda4bc3d350cfe5dd61b4cc4fe398af4b0fad180c9c379e1f95ec2962,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":25,""r"":20,""scheme"":""R""}",
    149549,      2009,         0,   0.958,pymatching,91aed083ef66fa2b3c7ead7702c00e003170f490d300307371576d60f4224bd4*9c478314cf234870f51980fcd0f07540b8c8ef4219aa320dc1e200d7132fd261,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":25,""r"":20,""scheme"":""R""}",
    155269,      1978,         0,   0.910,pymatching,a2baf443d291247b29570ae8de16b29476102ad90b1012c27f098ecd7ac93d68*f0fb4f62cbb20a6843807fab0b0f317d03f700a071edb112982c57bb647d77df,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":5,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":25,""r"":20,""scheme"":""R""}",
    150604,      1922,         0,    1.79,pymatching,065d3ba0826293a7913a67f6bba2aa1cc5f44b9c72d45ab4bec64b5bb2da5399*38e620f793fbf3bbb990d30eeebb0d1c90a9e7d5f034b5849015da8055ced45b,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":6,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":36,""r"":24,""scheme"":""R""}",
    159517,      2038,         0,    1.75,pymatching,2944723bed7921129b7f9fab68f132f8319c3afd22c9992e34af21b7ca774976*aca3e448af189ccf4500491087e77b5c6ea95c0af3cdde123d4c580c8d006ec7,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":6,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":36,""r"":24,""scheme"":""R""}",
    151577,      2014,         0,    1.68,pymatching,1b4e4b8d3b481b24a89266ba9c0c7ecbc8aae0809fe3ec2cf29954ac9772af97*3819f5fe497fe34c9a8e1cf52ad98312a0e443caf78b4d12e0968ad11f296aa3,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":6,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":36,""r"":24,""scheme"":""R""}",
    167860,      2017,         0,    1.90,pymatching,67accd2a2d8fe6f9b4aa2158da37708954286d2c9a18bb57e9858ceaa4fc1682*ff2e59809ddf87ac2f8da11a1269dd6e1256af849016d89b922e2bb3b395705b,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":6,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":36,""r"":24,""scheme"":""R""}",
    285076,      1993,         0,    4.49,pymatching,09b361fd02ffe05f651d1a9f8dd9c152e143242c182b5cfb759ffd6c18601116*68e1ab8425dfaef4d9e20b7b1f4b3c12273387cfedabc72118f98c1956fdb103,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":49,""r"":28,""scheme"":""R""}",
    238214,      1868,         0,    4.13,pymatching,06d78447965ececdf5706e5e01af855dddfcf8544487e6fd4d56c4f02539e800*22dffab0f2f83979a3336e46a208bd9cdc34fd40b1fa5f6a255e963c0b30016d,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":49,""r"":28,""scheme"":""R""}",
    290752,      1949,         0,    4.37,pymatching,0152d135222b3a638c390ae3e6ab596a1f26cdb1c5564c46943ad3daa0949511*afa604e25dc3102f57c4c0c6b7d785c7785d3425c5450dc8f15e9d3c3714cdd9,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":49,""r"":28,""scheme"":""R""}",
    297233,      1969,         0,    4.56,pymatching,322e50cdb6c427b77399121dcfe03566bf4e12ed80f5a8fcff98cd5b0ec37ff2*86ba1894c0482d955e4b60dda9435afbe0d1fd5c7b35f47a72bfeca815c93089,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":7,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":49,""r"":28,""scheme"":""R""}",
    353667,      1971,         0,    8.37,pymatching,83f5da32aa03806331a2cf21b600afc0fac3d19ab4e22c374de26abd5cbf562b*407aeee83e062c62cbf0f8f0ea0d188d29eaa7592c145820f17406c7a9086ba9,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":8,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":64,""r"":32,""scheme"":""R""}",
    344082,      1976,         0,    8.20,pymatching,031ff806f3e3f0717d6cbb861ba8d3a2723a561dec24392b0e1c85cf4c14d840*bab1d814b14a19e5a5750c40f09560e17d7c38d75240ffe07669c3956e5677e4,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":8,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":64,""r"":32,""scheme"":""R""}",
    393388,      1889,         0,    9.91,pymatching,e82bba0d11f886774cb99ee3653bee76b15d8613722b7b7946fcf0cc7b445e9f*6142dbb3ffaa0968f78b67c53c567c2d8676991e0586583a4cbe6adcb8bf7239,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":8,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":64,""r"":32,""scheme"":""R""}",
    419297,      1991,         0,    8.52,pymatching,1b4d5bfaa066860877782276a3e5528863497e8e074a1746c4a08db1def2e9d5*614e6db7827fb3941a54b3135668d9071f500ba8fcb809df37cbcb5bbfacf3cc,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":8,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":64,""r"":32,""scheme"":""R""}",
    677391,      2084,         0,    22.9,pymatching,8b0aac2fbbc5ee8a5148216ff7fd30f504411ad68d1aa51ddc11ed0eabaa96fb*9898fa78da2cdf87e28904e565885928a666488ff58d294bce43ea67020150bb,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":81,""r"":36,""scheme"":""R""}",
    480473,      1937,         0,    17.6,pymatching,40de64516e12490f81bd8003b994779cd161641f7b75a605cebfb7fff35ef8cb*129b82e3cad8d8560ca3fef8d494a04a15ede81b1d1aad575bab182e0239ca89,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":81,""r"":36,""scheme"":""R""}",
    675450,      1989,         0,    19.6,pymatching,9ea85d1d341b8649a284e1df70a0b189d41d8cf3ab9ec12f48419ae9d6a1cfec*ffae6a79af8ef7e4fed94d95eba35903e75a60954a4dbd52128701c699e5bb5e,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":81,""r"":36,""scheme"":""R""}",
    584550,      1933,         0,    17.8,pymatching,249a2003c5ccf816c8253d355337f7e29a7d846a59e8fbbd1593686ec7f17d6d*207a1af390cd7f3ced1e5b8d67ca00e1c5d087b07262bff3f17da25b27589250,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":81,""r"":36,""scheme"":""R""}",
    808391,      1896,         0,    38.1,pymatching,632ff7392f7c1bdda67b6cd79d25d364fcfbcb5c5bf665e9dd2328c68b9f7856*7e68bb3473b60a4b9007fcd650830616314fb9bd5db26b7f778530f83ec3fb37,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":10,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":100,""r"":40,""scheme"":""R""}",
    639757,      1906,         0,    27.3,pymatching,973434d28846fa92cd29e0eb5a9e5cac07a074e97e4aafe53405c6d08decfaf9*f90c11fbf4ce65d21b676b407f9f5391b1caf223d25bc29232214071684db76c,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":10,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":100,""r"":40,""scheme"":""R""}",
    853584,      2034,         0,    31.9,pymatching,f8f0f7178bb8e962c528b877666b46b8460b605c1f8123eceab451ed7f447011*bd5a6395f9c46334eefff51364cd4a8d40b014e76cd6a2afb9e6c9b3af7901c6,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":10,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":100,""r"":40,""scheme"":""R""}",
    733441,      1721,         0,    37.7,pymatching,6e3ee258301945955b5ff5fb9e9008bbe889e79940ca7f879aa7de6db0b17bff*e3df83c0c496d12237efbb1b007d95f0cda785c46dab1477b22c62c74248057c,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":10,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":100,""r"":40,""scheme"":""R""}",
   1179337,      2109,         0,    66.1,pymatching,945644fb7fa5ef292124af8051feb972ed12e8fb34cfc07eb1af40169fde8308*b053c1778c8e8f40360232eee56f4cc7eceba9527e3a6d94f2dac71c8b31e847,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":11,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":121,""r"":44,""scheme"":""R""}",
    786521,      1820,         0,    49.8,pymatching,2469a9a0ddeef0630f973b16bad0668f7bafff03eb5ef3ce958e67703db4802a*433a8d7b88b63caa679cf78f21788f28ca3742e020f3c121a3f25e39f18092ab,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":11,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":121,""r"":44,""scheme"":""R""}",
   1382498,      1965,         0,    69.7,pymatching,005dbca92b0b9b868c5537c1bf374cc25125c7422a5137f64048bb6d54ef19ef*2f2ecad0cd6274e3f1f41c11ac5cac6cd90e003b148e4d6055b7d5ea882b7a3f,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":11,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":121,""r"":44,""scheme"":""R""}",
