     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
   1155435,      1734,         0,    75.5,pymatching,7059fa6750a8cff510529a4d31061f3af31a77ae55e672175a763a37d7e37287*22d8cf1fd65745102133572739c2775ad1139a0ef549aecaab6a492a92558e13,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":11,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":121,""r"":44,""scheme"":""R""}",
   1380982,      1981,         0,   103.5,pymatching,5e62e422d670913a2612ab7bc704d221414da9636b0217b3573eaf61897f709e*413a42bd329eb0af27d321ace71c84ab6bf0a6437baabb478f5cb689566b5a93,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":12,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":144,""r"":48,""scheme"":""R""}",
   1102916,      1934,         0,    93.6,pymatching,6860161ce8994493938609f8325ef97df9d707a93e131bd1eef7ca61c3065381*a18661a3e45960245e2f61dbcc7cab314e39218b4e017ac2d25905cf281b575a,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":12,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":144,""r"":48,""scheme"":""R""}",
   1516434,      1949,         0,   108.6,pymatching,40da520227c254fffb804100f0a29b7dc9f04756870970580c1d68e484c53694*fbf21d54b327e712d7f4c66729da11ab3cd8df159d181c5d55e5ce23025042d9,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":12,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":144,""r"":48,""scheme"":""R""}",
   1739555,      2134,         0,   112.4,pymatching,0b920d245a13cc0f8ae0f118d0b303ceaa821aa6dc78a15dcca0188862588c3b*972b236e662a68edd80a0525384bb88fc1d93b0c2de8aba7c99f5866dd7f02c0,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":12,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":144,""r"":48,""scheme"":""R""}",
   1814956,      1976,         0,   175.5,pymatching,e95d0c6f4c9477bfa339cb5a6380fb43c070d7e8f233159e3cd10fc20afaf3be*de8b9cc49833b5508275bc91f35922a57eb479dd0b584c82a51ffbfd26d389a4,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":13,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":169,""r"":52,""scheme"":""R""}",
   1955581,      2116,         0,   190.5,pymatching,ad63ee242fa3b0f03b01684ec0743d50b1e53c961be29da0c0c38f1d0f1052b9*540d7bdaf6bdbe7310685be39d5e9153099c60a102b8d9325d2df930c0a3e0eb,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":13,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":169,""r"":52,""scheme"":""R""}",
   2244213,      1918,         0,   183.7,pymatching,9a0a809f4f707ee7ccd2100812a9b3af32765cf07bb51a10067a7b65b3f9d0df*26e937cd9f50420e3ddce7dd486c94ffc0c152f964139515230e0d5e6b512710,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":13,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":169,""r"":52,""scheme"":""R""}",
   2060389,      1921,         0,   185.4,pymatching,549514c9ddfc49ba764573f687dfd2ad7f880aa50e2a0d78e937ef21c9bf3c9e*62cf8887a962ac2e508c0f1ab7d46a03e303b7fe04206a53d0f62c5f0b8a48dd,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":13,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":169,""r"":52,""scheme"":""R""}",
   2759856,      2051,         0,   312.9,pymatching,1ecfdedbe532438a087978989caa839cbdaabed48ebb7aaef4efa159203eb260*dbc2cd3c8adaa25e11938216ec3b0a5f47d70fcfa4acc4a54f78df2a44669871,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":14,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":196,""r"":56,""scheme"":""R""}",
   1700882,      1856,         0,   232.2,pymatching,7945e3780217f7236199beade11fe44ec4365758e6519e289bb878756aaffc12*ff997435381b19ac04ba9eb068495321e33c4f32aff012a02a0a8ccd0b15a0c8,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":14,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":196,""r"":56,""scheme"":""R""}",
   2472502,      2006,         0,   243.8,pymatching,8641a726c7468c5577b57ee86cc8b200e688cad07a93f367e2142a34f905b469*b964c75d5d153695fe964dd115d8aea46e0dc5d981ef17caf9c89525db7a30ab,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":14,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":196,""r"":56,""scheme"":""R""}",
   2538685,      2020,         0,   272.3,pymatching,0a2f57af6278af52ac0d1dc6a1802b92bf7eed2498456a93a2fa734058d7d116*ccca87a06f92f0fbf081da4866207b60affaf2f52f27ec3213f3e613d803c2a0,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":14,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":196,""r"":56,""scheme"":""R""}",
   3295358,      2142,         0,   460.6,pymatching,bda8faee2cedba83d781240692c6750c3ce6beb673eef67b88c92307f0346978*ab9b2ec0008cf1719f2321e01da82a71455e39e6bbc79473b56cd343913da53d,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":225,""r"":60,""scheme"":""R""}",
   2780514,      2111,         0,   403.5,pymatching,f105e4e814bb304b20f57080ba6e6e2613101e427c6da3a7fbb8637f534d73a5*931c0b97c6c7f749e444cbef896d64002d355ea725a9437116e4d4767567502e,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":225,""r"":60,""scheme"":""R""}",
   3788616,      1936,         0,   478.5,pymatching,71803d9e86996a6e596a4c0f5c3ea04f44862f693366c13bb491c81b0c3bf29a*f72e771592ca40739a2385bb81c650ab97de909a0859310acdd12edc21a87d8f,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":225,""r"":60,""scheme"":""R""}",
   3249825,      1835,         0,   468.1,pymatching,44952a9981f352f1048ea4d5bda9bac764dfc78f7e8b6ed73eaf9ce2e15fd028*df491337743c26ecdbed728aa9b228f142ea136aef88fbb011edd4fc3dbd99c6,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":225,""r"":60,""scheme"":""R""}",
   2658020,      1910,         0,   502.1,pymatching,8783a8906b47a3b2912031e94eceac85a3daecb43405ebb7740101e1b4913cbc*133aa5856ca6d98c3d17458d9e3c947d3d3854d48a87174956cbc12e4d957c28,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":16,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":256,""r"":64,""scheme"":""R""}",
   2693849,      1858,         0,   564.7,pymatching,8a8e2471529f2466f0aea5c69a457f1217e837f3de9f54e4d2e5a6025b94df3b*d7c66bddfe88c8cae3418441130ef58b1226b2b26a40188bbf3eae978c64bb30,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":16,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":256,""r"":64,""scheme"":""R""}",
   3879230,      1846,         0,   638.3,pymatching,d73a70adeb73582f4983ff54ffcbb30e97f74194b2f6f12a6919a9cec17282d4*b305aef3997228985555e70ad2536ed992f24b9d6bc0a07a9bd4125983cf5f94,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":16,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":256,""r"":64,""scheme"":""R""}",
   4512858,      1981,         0,   732.9,pymatching,135a39103ccd9e09c5f9c34129ef4b02ab84401e75a2088ba4d0ea8165d5fab4*21b34e9708f562136d4972136e201b283ee33e88172795aa3f29aad6f69d2ebd,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":16,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":256,""r"":64,""scheme"":""R""}",
   3959687,      1867,         0,   927.4,pymatching,94ad1dfd14581852b28efdf58a6aa7dfce2796c193fa7e1f7acd05be82a2dcaa*e647df38cc440510bfe36ea9ef2d0fb64166d76781af79e660ddec36a28fd4cb,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":289,""r"":68,""scheme"":""R""}",
   5256904,      2152,         0,  1203.9,pymatching,6f1d1ade94d6cdd3208cdd2cca3fd200bf53faea273cfcf13cd142e7abde8f3b*08638b91d0616e22eae0ab5f19768d849118a4d3d98c9badb5a9470b59bea1c7,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":289,""r"":68,""scheme"":""R""}",
   4784670,      1930,         0,   895.8,pymatching,c3171a4f0749ae4a7202de6e53d6fe948e93cab0b90030f364c832ed8fad7212*f347a4fa615c822e32a3d51b55cebc7082a2a3fa44b3caac34141694d0e487d8,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":289,""r"":68,""scheme"":""R""}",
   5364527,      1792,         0,  1214.5,pymatching,4663c43fbfe28ef6c67e383ffd6f8630405992f9286ebca24579af888297a3e7*477ca062e5896c7b399b0e68505fdf10f6ae48746f70ca00e7cac244bc22301f,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":289,""r"":68,""scheme"":""R""}",
   5898055,      1944,         0,  1549.9,pymatching,d26e64dfd5102fe8cc72aef523a7ff804fb0fc7289c8cfd5ad55820cb495004b*d5a4bf8f5f18f9733fa15f27e4b34f1bc738ee0019fccf482423cf6daef1c7fa,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":18,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":324,""r"":72,""scheme"":""R""}",
   3261372,      1874,         0,   972.5,pymatching,a945a608f17f9bceebb2f6884c4f8cbf1f12e5a24e2af3aac9c5aaa84109c749*888af7b5772aa790e392204138c4f1d8e2f4868ba596b1202e333a15119c0210,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":18,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":324,""r"":72,""scheme"":""R""}",
   5347549,      1846,         0,  1320.0,pymatching,6f2692d821efd0a2875748b2db4f3cd612152ec5ea27075a1aeec51a7d7aae28*5336b5a824e596e443fa7c7009b40d51c562afcfa1981aae59e58e4263481755,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":18,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":324,""r"":72,""scheme"":""R""}",
   5999488,      1794,         0,  1707.0,pymatching,3da35face242ea49be9fda95462902840c53abfce17fff453ba5c3e7d0ea11bf*5a458f88ffdc1729ce2af91a036214a7e342720b6b1ef1cd50dfe2c0e8d352f0,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":18,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":324,""r"":72,""scheme"":""R""}",
   6973456,      1712,         0,  2617.3,pymatching,b0e673d4cbcc6280b985f82939d66483bf5b9db0e72c852c5103d867fc480b0e*52eead93c6c651699b848fa0db9c912ed28e308635f5a57f35350314a10fa21f,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":19,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":361,""r"":76,""scheme"":""R""}",
   3647281,      1688,         0,  1491.9,pymatching,5ae304625f975df2c878dab2e388e747b09dddc0c990e44df9328225911c4922*ba016519b4a731b3c11b55bf93202c6fbc636b10814041c1ec7ed37f466c5a9a,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":19,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":361,""r"":76,""scheme"":""R""}",
   7379563,      1859,         0,  2262.6,pymatching,d3c14cbc24766dbefeb8de3e81d287dbeee4de8bcbf9b348ca38936a516439bd*3d0b7592de201f4cce58f8e2d0369eefea1df821d7b4d375a2fd4ea44c17c31b,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":19,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":361,""r"":76,""scheme"":""R""}",
   5400266,      1738,         0,  1920.0,pymatching,25c85e223a7d54e8fe2d88c64464a0e9808ea4e9109bb1906640f9fc7c3e9970*78e0cffa4933ce697790b85d7faf7c5b6cb2b4d5a6495d2698830736868e0d18,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":19,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":361,""r"":76,""scheme"":""R""}",
   8454491,      1907,         0,  3360.6,pymatching,6dd72cab423f8dbc87344a9b9e927a2b9d7f8360794bb742d01a8619203bed69*fc960316b506bc33811e36eb61f99748c9e2efd68d5abd4af9c9949e6877b789,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":20,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":400,""r"":80,""scheme"":""R""}",
   6618093,      2019,         0,  2682.1,pymatching,27f1d89b0c7fbc82de8b102574d9b97cba5fb87a9c591851e46f76dad2b854a8*d102643d8cdfe42b5db06fb5aa6144e50d213a5c1f78322a3dc9a9bf79ed5717,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":20,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":400,""r"":80,""scheme"":""R""}",
   8597766,      2024,         0,  2614.4,pymatching,4b0f641fee6e8a2b0ed8991f5e18c6de024c8d15ec93b17553b5b21cc2f8360d*bdb8e063b8057bb9e492405227914e2bb7be56d9754efe5631046fd2b9e2dde5,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":20,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":400,""r"":80,""scheme"":""R""}",
   7549859,      1716,         0,  3341.6,pymatching,060b6b9ebaa4106c88be5eeeda11b7e448730a1950da970642193ed54fb997e1*a8200d2b6e735feee6f277e7323b3377c57ac9aded25cb7e12044051c19e84f0,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":20,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":400,""r"":80,""scheme"":""R""}",
   8327414,      1863,         0,  4080.9,pymatching,3f1caed85e3c734d0420ead34f6a02c3144182ee2ac33a10463b0c51c4d9cda1*8bcb996371953205de7371a388b3902acda1944ba3f22a91f72354434a6c2f5d,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":21,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":441,""r"":84,""scheme"":""R""}",
   5256863,      1931,         0,  2690.1,pymatching,27dae1757959d0e1622ffb69773c4098eb68db44fc62c983fb424cc84f6a82ab*b45c6d1eaa5efd735799ea3785434a4c850c0124e238b7b84f155966323221f4,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":21,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":441,""r"":84,""scheme"":""R""}",
  11137020,      2179,         0,  4010.8,pymatching,d0042dbe2dd445cdfa334febdcc35aaa2ea4fbe1d0981fbdba3514e4bb11c151*cd63ef544cf0c53c9937048e5baaa777196f05832d382b3351bbd0527447977c,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":21,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":441,""r"":84,""scheme"":""R""}",
   8949248,      2018,         0,  3842.7,pymatching,4809c3de683c5b01f78e9a1b337a80bb01fd9a4be5d5e34404819499e12e9603*bac42d98b0f3e8c5c918449207b9e44eafc74ada4aeacf9dc760923eca3dee67,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":21,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":441,""r"":84,""scheme"":""R""}",
   8291322,      1760,         0,  5618.5,pymatching,fe10aa465534ed5ac9eb2045716bfb41450855b860484fd5b429691e2a042101*9538d2a49ee9cf91850eda5a37cfed6bc33824352c8e8ccc241ae70928d3af33,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":22,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":484,""r"":88,""scheme"":""R""}",
   9721272,      2078,         0,  5698.6,pymatching,3df7974a0d1786e5b5ea03c57ea46756c2d0a40142e820098624f42b69b80f62*a1d277ea0cc415689d66fc919cb98b27962e29eadd897cb13bf61b1e3b01e009,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":22,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":484,""r"":88,""scheme"":""R""}",
  10585811,      2130,         0,  4538.5,pymatching,68d3b0680794a3ceb07bf3c682b63053a0180fdb82428297f6db14416e705d43*30933c926dfad877aed5b6373f1979dfc7c2cecea3f55d20b99104e0b65366eb,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":22,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":484,""r"":88,""scheme"":""R""}",
   9045363,      2002,         0,  4462.6,pymatching,d76a756c8486fd4e684cccbadd1bd5d1dce38f5b262b5d7a3d9f7488a7e85020*c04f443611527454ea994395eb321a7226e31a17baf510041fedc6ede0781104,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":22,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":484,""r"":88,""scheme"":""R""}",
     27448,      1932,         0,   0.013,pymatching,39cbbc190ab63e48b70ef57aff931c5121d41ef578f7ae0868a84ea22f4bd209*19925a812470a211cdd47865a73fdea92a884eec4496c2c3c3c29dec7de8d386,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":2,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":4,""r"":8,""scheme"":""R""}",
     26609,      1923,         0,   0.012,pymatching,1d1d0ba0dde6291a90b726c366d9967f7c2c6e0f0bd7576bafa972efd3e8f1cc*e7efd2fffceaf15b8dd7e998f1f8997b41412977ca1d65d1f7927894048f584f,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":2,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":4,""r"":8,""scheme"":""R""}",
     25957,      1978,         0,   0.012,pymatching,9f4a515e85f5014d85a87b65d7ca79e7823d246787ac94c761ebb8e3e63f77d2*c4e2ad4c1c776de5671e4029ef0a94b8032c0e9ee02422f24a35564a092a37a2,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":2,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":4,""r"":8,""scheme"":""R""}",
     26580,      1923,         0,   0.012,pymatching,6710cad231dca099ac9ad11718f7910617940e4eba3cc61245cd20dcd8c7bfd9*962751ca69290c8529a8bd77d41c725c00f562e11a7e291efbb7b4f6fc9836c7,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":2,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":4,""r"":8,""scheme"":""R""}",
  11131985,      2024,         0,  7150.1,pymatching,30492e7292b80edbd81cb28da9eba13b2ef356023c3ddc6bbb5a1e282617a8dc*9f3c7d238d2656e589bbfa62161cfb5ad15a49b962e82a715f0570774a3dbe74,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":23,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":529,""r"":92,""scheme"":""R""}",
   5482708,      1905,         0,  4132.2,pymatching,13d213ead6f03fe845185bb177edd594e6829ec79cd743d14a73f6546e4bbdc4*86196ec7ba9092cb63373f7d08688a06c65a19ea5d965524e489c5505d7b5b7c,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":23,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":529,""r"":92,""scheme"":""R""}",
  10081659,      1733,         0,  5984.5,pymatching,20199a81f743d44db804bfa97832507fea71f03960e5da16c0bcad81ec465a8c*5f372a5e4be8e79b3d4da19cabcf3d06bb5f560a4fea99a6c64700e4237c8a38,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":23,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":529,""r"":92,""scheme"":""R""}",
  14034628,      1842,         0,  8777.8,pymatching,3089a53d3d34c2a3806724a8907a7f9dd36df0f235784ec11c24d3e241a202cf*d194030d8b383edafd05ec56acd4e2a276835dd69a8ff2b6bb2fe6df3e5ad886,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":23,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":529,""r"":92,""scheme"":""R""}",
   6542881,      1455,         0,  8639.5,pymatching,d752835877efa86f54217464fc91d4ee66606a3fc2596da632993e955dde215c*c97a53791ef91372f84eea9ead20f286d06e640d4e6c8b975c5cfc30c2f15fee,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":24,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.85,""q"":576,""r"":96,""scheme"":""R""}",
   8470514,      1765,         0,  8343.3,pymatching,943f25bb89e2316c2175e97319e14ecfe94025677524418170ff94fd5195ee2b*87131fe25fcaca08bbc0988c3dcedf73fa43e894157d97a4641ebaf413dc6218,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":24,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.8,""q"":576,""r"":96,""scheme"":""R""}",
  10949443,      1844,         0,  7045.4,pymatching,9762ad5f2ad6d5d41c5b949a8ea03a463f51f028e3f0d8d90662f28f648d1945*64df61d7db48761171897155785e95dcb222a45e0f676fe54b766439402b91a4,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":24,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.95,""q"":576,""r"":96,""scheme"":""R""}",
  18170172,      1998,         0, 12761.6,pymatching,88b0a102a892d5adc24b7fdf01c50481c809e1f45fcb1ebc560dc8720e49a86e*57ae58f844e5196741398f16278a9620cc304458a9af329cf5a8490d9da7d34f,"{""b"":""XZ"",""c"":""fractal_bacon_shor"",""d"":24,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":0.9,""q"":576,""r"":96,""scheme"":""R""}",
